C30_8_9.pdb > C30_8_9.data (lammps datafile)

5867 atoms
1018 bonds
509 angles
0 dihedrals
0 impropers

3 atom types
1 bond types
1 angle types

0.0 150 xlo xhi
0.0 150 ylo yhi
0.0 300 zlo zhi

Masses

1 12.011
2 1.008
3 15.994

Atoms

1 1 1 0.0 80.770 75.084 60.211
2 1 1 0.0 80.575 76.486 60.259
3 1 1 0.0 80.366 77.121 61.510
4 1 1 0.0 79.688 78.364 61.558
5 1 1 0.0 80.768 75.167 57.756
6 1 1 0.0 80.553 76.567 57.804
7 1 1 0.0 80.335 77.198 59.056
8 1 1 0.0 79.639 78.431 59.104
9 1 1 0.0 79.211 78.944 60.355
10 1 1 0.0 78.123 79.851 60.403
11 1 1 0.0 77.542 80.180 61.655
12 1 1 0.0 76.203 80.642 61.703
13 1 1 0.0 80.765 75.250 55.301
14 1 1 0.0 80.530 76.647 55.350
15 1 1 0.0 80.303 77.275 56.601
16 1 1 0.0 79.589 78.498 56.649
17 1 1 0.0 79.154 79.005 57.900
18 1 1 0.0 78.053 79.896 57.949
19 1 1 0.0 77.466 80.216 59.200
20 1 1 0.0 76.121 80.659 59.248
21 1 1 0.0 75.460 80.751 60.499
22 1 1 0.0 74.045 80.689 60.548
23 1 1 0.0 73.394 80.541 61.799
24 1 1 0.0 72.092 79.982 61.847
25 1 1 0.0 80.760 75.334 52.847
26 1 1 0.0 80.506 76.727 52.895
27 1 1 0.0 80.269 77.352 54.146
28 1 1 0.0 79.537 78.564 54.194
29 1 1 0.0 79.095 79.065 55.446
30 1 1 0.0 77.981 79.940 55.494
31 1 1 0.0 77.391 80.251 56.745
32 1 1 0.0 76.039 80.675 56.793
33 1 1 0.0 75.377 80.757 58.045
34 1 1 0.0 73.963 80.675 58.093
35 1 1 0.0 73.314 80.517 59.344
36 1 1 0.0 72.021 79.940 59.392
37 1 1 0.0 71.470 79.562 60.644
38 1 1 0.0 70.465 78.564 60.692
39 1 1 0.0 70.083 78.016 61.943
40 1 1 0.0 69.496 76.727 61.992
41 1 1 0.0 80.755 75.417 50.392
42 1 1 0.0 80.480 76.807 50.440
43 1 1 0.0 80.234 77.428 51.692
44 1 1 0.0 79.485 78.630 51.740
45 1 1 0.0 79.036 79.123 52.991
46 1 1 0.0 77.910 79.982 53.039
47 1 1 0.0 77.314 80.285 54.291
48 1 1 0.0 75.957 80.689 54.339
49 1 1 0.0 75.293 80.762 55.590
50 1 1 0.0 73.881 80.659 55.638
51 1 1 0.0 73.234 80.492 56.890
52 1 1 0.0 71.949 79.896 56.938
53 1 1 0.0 71.404 79.510 58.189
54 1 1 0.0 70.413 78.498 58.237
55 1 1 0.0 70.040 77.945 59.489
56 1 1 0.0 69.472 76.647 59.537
57 1 1 0.0 69.319 75.997 60.788
58 1 1 0.0 69.247 74.583 60.836
59 1 1 0.0 69.334 73.921 62.088
60 1 1 0.0 69.768 72.572 62.136
61 1 1 0.0 80.748 75.501 47.938
62 1 1 0.0 80.453 76.886 47.986
63 1 1 0.0 80.199 77.503 49.237
64 1 1 0.0 79.432 78.694 49.285
65 1 1 0.0 78.976 79.181 50.537
66 1 1 0.0 77.837 80.024 50.585
67 1 1 0.0 77.238 80.318 51.836
68 1 1 0.0 75.875 80.703 51.884
69 1 1 0.0 75.210 80.765 53.136
70 1 1 0.0 73.799 80.642 53.184
71 1 1 0.0 73.155 80.466 54.435
72 1 1 0.0 71.879 79.851 54.483
73 1 1 0.0 71.339 79.458 55.735
74 1 1 0.0 70.363 78.431 55.783
75 1 1 0.0 69.998 77.873 57.034
76 1 1 0.0 69.449 76.567 57.082
77 1 1 0.0 69.305 75.915 58.334
78 1 1 0.0 69.254 74.499 58.382
79 1 1 0.0 69.350 73.839 59.633
80 1 1 0.0 69.803 72.497 59.681
81 1 1 0.0 70.127 71.913 60.933
82 1 1 0.0 71.026 70.819 60.981
83 1 1 0.0 71.536 70.387 62.232
84 1 1 0.0 72.764 69.682 62.280
85 1 1 0.0 80.741 75.584 45.483
86 1 1 0.0 80.425 76.964 45.531
87 1 1 0.0 80.162 77.578 46.782
88 1 1 0.0 79.378 78.758 46.831
89 1 1 0.0 78.915 79.239 48.082
90 1 1 0.0 77.764 80.064 48.130
91 1 1 0.0 77.160 80.350 49.381
92 1 1 0.0 75.792 80.715 49.430
93 1 1 0.0 75.126 80.768 50.681
94 1 1 0.0 73.717 80.624 50.729
95 1 1 0.0 73.076 80.438 51.980
96 1 1 0.0 71.809 79.806 52.029
97 1 1 0.0 71.275 79.404 53.280
98 1 1 0.0 70.314 78.364 53.328
99 1 1 0.0 69.957 77.800 54.579
100 1 1 0.0 69.427 76.486 54.628
101 1 1 0.0 69.292 75.832 55.879
102 1 1 0.0 69.261 74.416 55.927
103 1 1 0.0 69.367 73.757 57.179
104 1 1 0.0 69.840 72.422 57.227
105 1 1 0.0 70.172 71.843 58.478
106 1 1 0.0 71.087 70.761 58.526
107 1 1 0.0 71.603 70.338 59.778
108 1 1 0.0 72.842 69.650 59.826
109 1 1 0.0 73.474 69.437 61.077
110 1 1 0.0 74.876 69.232 61.125
111 1 1 0.0 75.543 69.256 62.377
112 1 1 0.0 76.926 69.562 62.425
113 1 1 0.0 80.731 75.667 43.028
114 1 1 0.0 80.396 77.043 43.076
115 1 1 0.0 80.124 77.653 44.328
116 1 1 0.0 79.324 78.821 44.376
117 1 1 0.0 78.853 79.295 45.627
118 1 1 0.0 77.691 80.104 45.675
119 1 1 0.0 77.083 80.380 46.927
120 1 1 0.0 75.709 80.726 46.975
121 1 1 0.0 75.043 80.769 48.226
122 1 1 0.0 73.636 80.605 48.274
123 1 1 0.0 72.997 80.410 49.526
124 1 1 0.0 71.740 79.759 49.574
125 1 1 0.0 71.212 79.350 50.825
126 1 1 0.0 70.266 78.296 50.873
127 1 1 0.0 69.917 77.726 52.125
128 1 1 0.0 69.406 76.406 52.173
129 1 1 0.0 69.281 75.750 53.424
130 1 1 0.0 69.271 74.333 53.472
131 1 1 0.0 69.386 73.676 54.724
132 1 1 0.0 69.878 72.347 54.772
133 1 1 0.0 70.219 71.773 56.023
134 1 1 0.0 71.149 70.705 56.072
135 1 1 0.0 71.671 70.289 57.323
136 1 1 0.0 72.919 69.620 57.371
137 1 1 0.0 73.555 69.415 58.622
138 1 1 0.0 74.959 69.231 58.671
139 1 1 0.0 75.626 69.265 59.922
140 1 1 0.0 77.005 69.590 59.970
141 1 1 0.0 77.616 69.858 61.221
142 1 1 0.0 78.790 70.650 61.270
143 1 1 0.0 79.268 71.117 62.521
144 1 1 0.0 80.085 72.274 62.569
145 1 1 0.0 80.721 75.750 40.574
146 1 1 0.0 80.366 77.121 40.622
147 1 1 0.0 80.085 77.726 41.873
148 1 1 0.0 79.268 78.883 41.921
149 1 1 0.0 78.790 79.350 43.173
150 1 1 0.0 77.616 80.142 43.221
151 1 1 0.0 77.005 80.410 44.472
152 1 1 0.0 75.626 80.735 44.520
153 1 1 0.0 74.959 80.769 45.772
154 1 1 0.0 73.555 80.585 45.820
155 1 1 0.0 72.919 80.380 47.071
156 1 1 0.0 71.671 79.711 47.119
157 1 1 0.0 71.149 79.295 48.371
158 1 1 0.0 70.219 78.227 48.419
159 1 1 0.0 69.878 77.653 49.670
160 1 1 0.0 69.386 76.324 49.718
161 1 1 0.0 69.271 75.667 50.970
162 1 1 0.0 69.281 74.250 51.018
163 1 1 0.0 69.406 73.594 52.269
164 1 1 0.0 69.917 72.274 52.317
165 1 1 0.0 70.266 71.704 53.569
166 1 1 0.0 71.212 70.650 53.617
167 1 1 0.0 71.740 70.241 54.868
168 1 1 0.0 72.997 69.590 54.916
169 1 1 0.0 73.636 69.395 56.168
170 1 1 0.0 75.043 69.231 56.216
171 1 1 0.0 75.709 69.274 57.467
172 1 1 0.0 77.083 69.620 57.515
173 1 1 0.0 77.691 69.896 58.767
174 1 1 0.0 78.853 70.705 58.815
175 1 1 0.0 79.324 71.179 60.066
176 1 1 0.0 80.124 72.347 60.114
177 1 1 0.0 80.396 72.957 61.366
178 1 1 0.0 80.731 74.333 61.414
179 1 1 0.0 80.710 75.832 38.119
180 1 1 0.0 80.335 77.198 38.167
181 1 1 0.0 80.045 77.800 39.419
182 1 1 0.0 79.211 78.944 39.467
183 1 1 0.0 78.727 79.404 40.718
184 1 1 0.0 77.542 80.180 40.766
185 1 1 0.0 76.926 80.438 42.018
186 1 1 0.0 75.543 80.744 42.066
187 1 1 0.0 74.876 80.768 43.317
188 1 1 0.0 73.474 80.563 43.365
189 1 1 0.0 72.842 80.350 44.617
190 1 1 0.0 71.603 79.662 44.665
191 1 1 0.0 71.087 79.239 45.916
192 1 1 0.0 70.172 78.157 45.964
193 1 1 0.0 69.840 77.578 47.216
194 1 1 0.0 69.367 76.243 47.264
195 1 1 0.0 69.261 75.584 48.515
196 1 1 0.0 69.292 74.168 48.563
197 1 1 0.0 69.427 73.514 49.815
198 1 1 0.0 69.957 72.200 49.863
199 1 1 0.0 70.314 71.636 51.114
200 1 1 0.0 71.275 70.596 51.162
201 1 1 0.0 71.809 70.194 52.414
202 1 1 0.0 73.076 69.562 52.462
203 1 1 0.0 73.717 69.376 53.713
204 1 1 0.0 75.126 69.232 53.761
205 1 1 0.0 75.792 69.285 55.013
206 1 1 0.0 77.160 69.650 55.061
207 1 1 0.0 77.764 69.936 56.312
208 1 1 0.0 78.915 70.761 56.360
209 1 1 0.0 79.378 71.242 57.612
210 1 1 0.0 80.162 72.422 57.660
211 1 1 0.0 80.425 73.036 58.911
212 1 1 0.0 80.741 74.416 58.959
213 1 1 0.0 80.697 75.915 35.664
214 1 1 0.0 80.303 77.275 35.713
