C20_7_15.pdb > C20_7_15.data (lammps datafile)

5571 atoms
682 bonds
341 angles
0 dihedrals
0 impropers

3 atom types
1 bond types
1 angle types

0.0 150 xlo xhi
0.0 150 ylo yhi
0.0 200 zlo zhi

Masses

1 12.011
2 1.008
3 15.994

Atoms

1 1 1 0.0 82.601 75.505 80.413
2 1 1 0.0 82.384 76.875 80.704
3 1 1 0.0 82.263 77.300 82.052
4 1 1 0.0 81.725 78.579 82.343
5 1 1 0.0 82.551 76.007 78.009
6 1 1 0.0 82.243 77.360 78.301
7 1 1 0.0 82.094 77.776 79.648
8 1 1 0.0 81.473 79.017 79.939
9 1 1 0.0 81.229 79.385 81.287
10 1 1 0.0 80.331 80.442 81.578
11 1 1 0.0 82.468 76.506 75.606
12 1 1 0.0 82.071 77.835 75.897
13 1 1 0.0 81.895 78.240 77.244
14 1 1 0.0 81.193 79.437 77.536
15 1 1 0.0 80.925 79.789 78.883
16 1 1 0.0 79.958 80.784 79.175
17 1 1 0.0 79.615 81.061 80.522
18 1 1 0.0 78.439 81.798 80.813
19 1 1 0.0 78.039 81.986 82.161
20 1 1 0.0 76.722 82.421 82.452
21 1 1 0.0 82.616 75.189 71.563
22 1 1 0.0 82.455 76.567 71.854
23 1 1 0.0 82.352 76.997 73.202
24 1 1 0.0 81.868 78.297 73.493
25 1 1 0.0 81.665 78.690 74.841
26 1 1 0.0 80.885 79.837 75.132
27 1 1 0.0 80.595 80.171 76.480
28 1 1 0.0 79.564 81.099 76.771
29 1 1 0.0 79.203 81.354 78.119
30 1 1 0.0 77.981 82.011 78.410
31 1 1 0.0 77.569 82.172 79.757
32 1 1 0.0 76.226 82.519 80.049
33 1 1 0.0 75.788 82.577 81.396
34 1 1 0.0 74.401 82.595 81.688
35 1 1 0.0 82.586 75.694 69.159
36 1 1 0.0 82.335 77.058 69.451
37 1 1 0.0 82.203 77.480 70.798
38 1 1 0.0 81.634 78.745 71.090
39 1 1 0.0 81.406 79.123 72.437
40 1 1 0.0 80.552 80.217 72.729
41 1 1 0.0 80.240 80.530 74.076
42 1 1 0.0 79.150 81.389 74.367
43 1 1 0.0 78.773 81.618 75.715
44 1 1 0.0 77.510 82.193 76.006
45 1 1 0.0 77.088 82.326 77.354
46 1 1 0.0 75.725 82.584 77.645
47 1 1 0.0 75.284 82.613 78.993
48 1 1 0.0 73.899 82.538 79.284
49 1 1 0.0 73.463 82.462 80.631
50 1 1 0.0 72.136 82.059 80.923
51 1 1 0.0 71.731 81.881 82.270
52 1 1 0.0 70.538 81.174 82.562
53 1 1 0.0 82.524 76.195 66.756
54 1 1 0.0 82.182 77.540 67.047
55 1 1 0.0 82.023 77.952 68.395
56 1 1 0.0 81.371 79.176 68.686
57 1 1 0.0 81.118 79.539 70.034
58 1 1 0.0 80.194 80.573 70.325
59 1 1 0.0 79.862 80.865 71.672
60 1 1 0.0 78.718 81.649 71.964
61 1 1 0.0 78.326 81.854 73.311
62 1 1 0.0 77.028 82.343 73.603
63 1 1 0.0 76.598 82.449 74.950
64 1 1 0.0 75.221 82.615 75.241
65 1 1 0.0 74.779 82.615 76.589
66 1 1 0.0 73.402 82.449 76.880
